stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Was trustworthy and woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,explicit,congruent,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,1,012,2019_Oct_10_1337,trustSTIs,3.0.0b12,59.89713312147856,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,kind,implicit,congruent,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,1,012,2019_Oct_10_1337,trustSTIs,3.0.0b12,59.89713312147856,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Was mean and swore at a cab driver and ran away without paying,mean,explicit,incongruent,,0,2,2,11,,,,,,,,,,,,,,,,,,,,,1,012,2019_Oct_10_1337,trustSTIs,3.0.0b12,59.89713312147856,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,heroic,implicit,congruent,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,1,012,2019_Oct_10_1337,trustSTIs,3.0.0b12,59.89713312147856,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Was greedy and stole money and jewelry from the relatives he was living with,greedy,explicit,congruent,,0,4,4,27,,,,,,,,,,,,,,,,,,,,,1,012,2019_Oct_10_1337,trustSTIs,3.0.0b12,59.89713312147856,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,responsible,implicit,incongruent,,0,5,5,23,,,,,,,,,,,,,,,,,,,,,1,012,2019_Oct_10_1337,trustSTIs,3.0.0b12,59.89713312147856,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,honest,mismatch,incongruent,,0,6,6,16,,,,,,,,,,,,,,,,,,,,,1,012,2019_Oct_10_1337,trustSTIs,3.0.0b12,59.89713312147856,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Was immoral and attempted to rape a woman who was walking down a dark street,immoral,explicit,congruent,,0,7,7,28,,,,,,,,,,,,,,,,,,,,,1,012,2019_Oct_10_1337,trustSTIs,3.0.0b12,59.89713312147856,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,arrogant,mismatch,incongruent,,0,8,8,25,,,,,,,,,,,,,,,,,,,,,1,012,2019_Oct_10_1337,trustSTIs,3.0.0b12,59.89713312147856,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Was hardworking and organized a group to renovate some run-down houses,hardworking,explicit,incongruent,,0,9,9,19,,,,,,,,,,,,,,,,,,,,,1,012,2019_Oct_10_1337,trustSTIs,3.0.0b12,59.89713312147856,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Was attentive and kept the music down for their roommates,attentive,explicit,incongruent,,0,10,10,20,,,,,,,,,,,,,,,,,,,,,1,012,2019_Oct_10_1337,trustSTIs,3.0.0b12,59.89713312147856,
