stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Was attentive and kept the music down for their roommates,attentive,explicit,incongruent,,0,0,0,20,,,,,,,,,,,,,,,,,,,,,1,162,2019_Oct_24_1639,trustSTIs,3.0.0b12,59.89063969237486,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,dependable,mismatch,congruent,,0,1,1,35,,,,,,,,,,,,,,,,,,,,,1,162,2019_Oct_24_1639,trustSTIs,3.0.0b12,59.89063969237486,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,callous,mismatch,incongruent,,0,2,2,24,,,,,,,,,,,,,,,,,,,,,1,162,2019_Oct_24_1639,trustSTIs,3.0.0b12,59.89063969237486,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,arrogant,mismatch,incongruent,,0,3,3,25,,,,,,,,,,,,,,,,,,,,,1,162,2019_Oct_24_1639,trustSTIs,3.0.0b12,59.89063969237486,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,cowardly,mismatch,congruent,,0,4,4,8,,,,,,,,,,,,,,,,,,,,,1,162,2019_Oct_24_1639,trustSTIs,3.0.0b12,59.89063969237486,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,heroic,implicit,congruent,,0,5,5,3,,,,,,,,,,,,,,,,,,,,,1,162,2019_Oct_24_1639,trustSTIs,3.0.0b12,59.89063969237486,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,untrustworthy,mismatch,congruent,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,1,162,2019_Oct_24_1639,trustSTIs,3.0.0b12,59.89063969237486,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Was careless and drove their car the wrong way down a one-way street,careless,explicit,incongruent,,0,7,7,9,,,,,,,,,,,,,,,,,,,,,1,162,2019_Oct_24_1639,trustSTIs,3.0.0b12,59.89063969237486,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Was hardworking and organized a group to renovate some run-down houses,hardworking,explicit,incongruent,,0,8,8,19,,,,,,,,,,,,,,,,,,,,,1,162,2019_Oct_24_1639,trustSTIs,3.0.0b12,59.89063969237486,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Was mean and swore at a cab driver and ran away without paying,mean,explicit,incongruent,,0,9,9,11,,,,,,,,,,,,,,,,,,,,,1,162,2019_Oct_24_1639,trustSTIs,3.0.0b12,59.89063969237486,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,respectful,mismatch,congruent,,0,10,10,34,,,,,,,,,,,,,,,,,,,,,1,162,2019_Oct_24_1639,trustSTIs,3.0.0b12,59.89063969237486,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,kind,implicit,congruent,,0,11,11,4,,,,,,,,,,,,,,,,,,,,,1,162,2019_Oct_24_1639,trustSTIs,3.0.0b12,59.89063969237486,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Was selfless and volunteered at children's hospital,selfless,explicit,congruent,,0,12,12,0,,,,,,,,,,,,,,,,,,,,,1,162,2019_Oct_24_1639,trustSTIs,3.0.0b12,59.89063969237486,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,polite,mismatch,congruent,,0,13,13,33,,,,,,,,,,,,,,,,,,,,,1,162,2019_Oct_24_1639,trustSTIs,3.0.0b12,59.89063969237486,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,vain,implicit,incongruent,,0,14,14,12,,,,,,,,,,,,,,,,,,,,,1,162,2019_Oct_24_1639,trustSTIs,3.0.0b12,59.89063969237486,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,dishonest,implicit,incongruent,,0,15,15,13,,,,,,,,,,,,,,,,,,,,,1,162,2019_Oct_24_1639,trustSTIs,3.0.0b12,59.89063969237486,
