stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M093C,faces/M093C.jpg,6.071068575,Trustworthy,Visited a sick friend in the hospital,dependable,implicit,congruent,,0,0,0,17,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,incongruent,,0,1,1,28,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,incongruent,,0,2,2,5,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,incongruent,,0,3,3,29,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Kept the music down for their roommates,cruel,mismatch,congruent,,0,4,4,11,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Heckled a woman speaking on human rights,sexist,implicit,incongruent,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Took care of their parent during an illness,compassionate,implicit,incongruent,,0,6,6,35,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,incongruent,,0,7,7,31,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,congruent,,0,8,8,24,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,congruent,,0,9,9,20,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,incongruent,,0,10,10,32,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was heroic and saved a person from drowning,heroic,explicit,incongruent,,0,11,11,30,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,congruent,,0,12,12,16,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,congruent,,0,13,13,18,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,congruent,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,congruent,,0,15,15,25,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Provided food and clothing for flood victims,warm,implicit,incongruent,,0,16,16,33,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Volunteered at children's hospital,careless,mismatch,incongruent,,0,17,17,27,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,incongruent,,0,18,18,0,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,congruent,,0,19,19,21,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,incongruent,,0,20,20,1,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M027C,faces/M027C.jpg,4.682963673,Untrustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,congruent,,0,21,21,23,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,incongruent,,0,22,22,2,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,congruent,,0,23,23,9,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,congruent,,0,24,24,12,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Could not remember the birthdays of their family members,caring,mismatch,congruent,,0,25,25,19,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,congruent,,0,26,26,15,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,congruent,,0,27,27,10,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Hit a car and left the scene of the accident,cowardly,implicit,congruent,,0,28,28,26,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,congruent,,0,29,29,22,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,incongruent,,0,30,30,7,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Returned a lost wallet,honest,implicit,incongruent,,0,31,31,34,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Told a racist joke at a party,callous,implicit,incongruent,,0,32,32,6,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,incongruent,,0,33,33,4,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,congruent,,0,34,34,13,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,incongruent,,0,35,35,3,,,,,,,,,,,,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
,,,,,,,,√100 = ?,,,,,0,0,0,3,,,,,['space'],[4.258376999991015],,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
,,,,,,,,3² = ?,,,,,0,1,1,0,,,,,['space'],[3.6567610999336466],,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
,,,,,,,,54 ÷ 9 = ?,,,,,0,2,2,4,,,,,['space'],[2.0209064000518993],,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
,,,,,,,,169 ÷ 13 = ?,,,,,0,3,3,8,,,,,['space'],[5.209707499947399],,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
,,,,,,,,7³ = ?,,,,,0,4,4,7,,,,,['space'],[7.197171299951151],,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
,,,,,,,,6 * 9 = ?,,,,,0,5,5,2,,,,,['space'],[2.554782500024885],,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
,,,,,,,,√49 x 7 = ?,,,,,0,6,6,6,,,,,['space'],[3.4402014000806957],,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,7,7,1,,,,,['space'],[3.205965199973434],,,,,,,,,,,5,070,2019_Oct_17_1011,trustSTIs,3.0.0b12,59.89641513188506,
