stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Was dependable and visited a sick friend in the hospital,dependable,explicit,incongruent,,0,0,0,26,,,,,,,,,,,,,,,,,,,,,3,128,2019_Oct_23_1220,trustSTIs,3.0.0b12,59.91080472850304,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,congruent,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,3,128,2019_Oct_23_1220,trustSTIs,3.0.0b12,59.91080472850304,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,dishonest,mismatch,congruent,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,3,128,2019_Oct_23_1220,trustSTIs,3.0.0b12,59.91080472850304,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Was sexist and heckled a woman speaking on human rights,sexist,explicit,congruent,,0,3,3,35,,,,,,,,,,,,,,,,,,,,,3,128,2019_Oct_23_1220,trustSTIs,3.0.0b12,59.91080472850304,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,mean,implicit,incongruent,,0,4,4,11,,,,,,,,,,,,,,,,,,,,,3,128,2019_Oct_23_1220,trustSTIs,3.0.0b12,59.91080472850304,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,greedy,implicit,congruent,,0,5,5,27,,,,,,,,,,,,,,,,,,,,,3,128,2019_Oct_23_1220,trustSTIs,3.0.0b12,59.91080472850304,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Was compassionate and took care of their parent during an illness,compassionate,explicit,congruent,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,3,128,2019_Oct_23_1220,trustSTIs,3.0.0b12,59.91080472850304,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,caring,implicit,congruent,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,3,128,2019_Oct_23_1220,trustSTIs,3.0.0b12,59.91080472850304,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,immoral,implicit,congruent,,0,8,8,28,,,,,,,,,,,,,,,,,,,,,3,128,2019_Oct_23_1220,trustSTIs,3.0.0b12,59.91080472850304,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Was insensitive and insulted a stranger by making a racial slur,insensitive,explicit,incongruent,,0,9,9,16,,,,,,,,,,,,,,,,,,,,,3,128,2019_Oct_23_1220,trustSTIs,3.0.0b12,59.91080472850304,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,careless,implicit,incongruent,,0,10,10,9,,,,,,,,,,,,,,,,,,,,,3,128,2019_Oct_23_1220,trustSTIs,3.0.0b12,59.91080472850304,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,thieving,mismatch,incongruent,,0,11,11,23,,,,,,,,,,,,,,,,,,,,,3,128,2019_Oct_23_1220,trustSTIs,3.0.0b12,59.91080472850304,
