stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,insensitive,mismatch,congruent,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,polite,mismatch,congruent,,0,1,1,33,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Was selfless and volunteered at children's hospital,selfless,explicit,congruent,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,dishonest,implicit,incongruent,,0,3,3,13,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Cursed out a co-worker for their incompetence,demeaning,implicit,congruent,,0,4,4,31,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,vain,implicit,incongruent,,0,5,5,12,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Was trustworthy and woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,explicit,congruent,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,respectful,mismatch,congruent,,0,7,7,34,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Was immoral and attempted to rape a woman who was walking down a dark street,immoral,explicit,congruent,,0,8,8,28,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,reliable,implicit,incongruent,,0,9,9,21,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,honest,mismatch,incongruent,,0,10,10,16,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,untrustworthy,mismatch,congruent,,0,11,11,6,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,generous,implicit,incongruent,,0,12,12,22,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Was mean and swore at a cab driver and ran away without paying,mean,explicit,incongruent,,0,13,13,11,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Took a ten-dollar bill from their roommate's dresser without asking,thieving,implicit,congruent,,0,14,14,32,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,cowardly,mismatch,congruent,,0,15,15,8,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Was attentive and kept the music down for their roommates,attentive,explicit,incongruent,,0,16,16,20,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,responsible,implicit,incongruent,,0,17,17,23,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,kind,implicit,congruent,,0,18,18,4,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Was supportive and took a friend out for a beer to celebrate his promotion,supportive,explicit,incongruent,,0,19,19,18,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Ignored a man bleeding on the sidewalk,cold,implicit,incongruent,,0,20,20,14,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,sexist,mismatch,incongruent,,0,21,21,26,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,giving,implicit,congruent,,0,22,22,5,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Was greedy and stole money and jewelry from the relatives he was living with,greedy,explicit,congruent,,0,23,23,27,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,arrogant,mismatch,incongruent,,0,24,24,25,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,compassionate,mismatch,incongruent,,0,25,25,17,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,warm,mismatch,incongruent,,0,26,26,15,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Was careless and drove their car the wrong way down a one-way street,careless,explicit,incongruent,,0,27,27,9,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,dependable,mismatch,congruent,,0,28,28,35,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Was caring and helped a man in a wheelchair cross a busy intersection,caring,explicit,congruent,,0,29,29,1,,,,,,,,,,,,,,,,,,,,,1,096,2019_Oct_21_1439,trustSTIs,3.0.0b12,59.89347347968059,
