stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Was selfless and volunteered at children's hospital,selfless,explicit,congruent,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1,066,2019_Oct_17_0831,trustSTIs,3.0.0b12,59.889528009141365,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Was greedy and stole money and jewelry from the relatives he was living with,greedy,explicit,congruent,,0,1,1,27,,,,,,,,,,,,,,,,,,,,,1,066,2019_Oct_17_0831,trustSTIs,3.0.0b12,59.889528009141365,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,heroic,implicit,congruent,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,1,066,2019_Oct_17_0831,trustSTIs,3.0.0b12,59.889528009141365,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Was attentive and kept the music down for their roommates,attentive,explicit,incongruent,,0,3,3,20,,,,,,,,,,,,,,,,,,,,,1,066,2019_Oct_17_0831,trustSTIs,3.0.0b12,59.889528009141365,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,responsible,implicit,incongruent,,0,4,4,23,,,,,,,,,,,,,,,,,,,,,1,066,2019_Oct_17_0831,trustSTIs,3.0.0b12,59.889528009141365,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Was trustworthy and woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,explicit,congruent,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,1,066,2019_Oct_17_0831,trustSTIs,3.0.0b12,59.889528009141365,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Was immoral and attempted to rape a woman who was walking down a dark street,immoral,explicit,congruent,,0,6,6,28,,,,,,,,,,,,,,,,,,,,,1,066,2019_Oct_17_0831,trustSTIs,3.0.0b12,59.889528009141365,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,honest,mismatch,incongruent,,0,7,7,16,,,,,,,,,,,,,,,,,,,,,1,066,2019_Oct_17_0831,trustSTIs,3.0.0b12,59.889528009141365,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,sexist,mismatch,incongruent,,0,8,8,26,,,,,,,,,,,,,,,,,,,,,1,066,2019_Oct_17_0831,trustSTIs,3.0.0b12,59.889528009141365,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Was hardworking and organized a group to renovate some run-down houses,hardworking,explicit,incongruent,,0,9,9,19,,,,,,,,,,,,,,,,,,,,,1,066,2019_Oct_17_0831,trustSTIs,3.0.0b12,59.889528009141365,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Was careless and drove their car the wrong way down a one-way street,careless,explicit,incongruent,,0,10,10,9,,,,,,,,,,,,,,,,,,,,,1,066,2019_Oct_17_0831,trustSTIs,3.0.0b12,59.889528009141365,
