stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,incongruent,,0,0,0,29,,,,,,,,,,,,,,,,,,,,,5,016,2019_Oct_10_1539,trustSTIs,3.0.0b12,59.88931257328942,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,congruent,,0,1,1,14,,,,,,,,,,,,,,,,,,,,,5,016,2019_Oct_10_1539,trustSTIs,3.0.0b12,59.88931257328942,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Took care of their parent during an illness,compassionate,implicit,incongruent,,0,2,2,35,,,,,,,,,,,,,,,,,,,,,5,016,2019_Oct_10_1539,trustSTIs,3.0.0b12,59.88931257328942,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Returned a lost wallet,honest,implicit,incongruent,,0,3,3,34,,,,,,,,,,,,,,,,,,,,,5,016,2019_Oct_10_1539,trustSTIs,3.0.0b12,59.88931257328942,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Told a racist joke at a party,callous,implicit,incongruent,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,5,016,2019_Oct_10_1539,trustSTIs,3.0.0b12,59.88931257328942,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,congruent,,0,5,5,22,,,,,,,,,,,,,,,,,,,,,5,016,2019_Oct_10_1539,trustSTIs,3.0.0b12,59.88931257328942,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,incongruent,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,5,016,2019_Oct_10_1539,trustSTIs,3.0.0b12,59.88931257328942,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,congruent,,0,7,7,10,,,,,,,,,,,,,,,,,,,,,5,016,2019_Oct_10_1539,trustSTIs,3.0.0b12,59.88931257328942,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,incongruent,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,5,016,2019_Oct_10_1539,trustSTIs,3.0.0b12,59.88931257328942,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,congruent,,0,9,9,13,,,,,,,,,,,,,,,,,,,,,5,016,2019_Oct_10_1539,trustSTIs,3.0.0b12,59.88931257328942,
