stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Was greedy and stole money and jewelry from the relatives he was living with,greedy,explicit,congruent,,0,0,0,27,,,,,,,,,,,,,,,,,,,,,1,054,2019_Oct_16_1129,trustSTIs,3.0.0b12,59.88999404400978,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,cowardly,mismatch,congruent,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,1,054,2019_Oct_16_1129,trustSTIs,3.0.0b12,59.88999404400978,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,vain,implicit,incongruent,,0,2,2,12,,,,,,,,,,,,,,,,,,,,,1,054,2019_Oct_16_1129,trustSTIs,3.0.0b12,59.88999404400978,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Was selfish and could not remember the birthdays of their family members,selfish,explicit,incongruent,,0,3,3,10,,,,,,,,,,,,,,,,,,,,,1,054,2019_Oct_16_1129,trustSTIs,3.0.0b12,59.88999404400978,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Was attentive and kept the music down for their roommates,attentive,explicit,incongruent,,0,4,4,20,,,,,,,,,,,,,,,,,,,,,1,054,2019_Oct_16_1129,trustSTIs,3.0.0b12,59.88999404400978,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Was selfless and volunteered at children's hospital,selfless,explicit,congruent,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,1,054,2019_Oct_16_1129,trustSTIs,3.0.0b12,59.88999404400978,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Was supportive and took a friend out for a beer to celebrate his promotion,supportive,explicit,incongruent,,0,6,6,18,,,,,,,,,,,,,,,,,,,,,1,054,2019_Oct_16_1129,trustSTIs,3.0.0b12,59.88999404400978,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Was hardworking and organized a group to renovate some run-down houses,hardworking,explicit,incongruent,,0,7,7,19,,,,,,,,,,,,,,,,,,,,,1,054,2019_Oct_16_1129,trustSTIs,3.0.0b12,59.88999404400978,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,arrogant,mismatch,incongruent,,0,8,8,25,,,,,,,,,,,,,,,,,,,,,1,054,2019_Oct_16_1129,trustSTIs,3.0.0b12,59.88999404400978,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Was trustworthy and woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,explicit,congruent,,0,9,9,2,,,,,,,,,,,,,,,,,,,,,1,054,2019_Oct_16_1129,trustSTIs,3.0.0b12,59.88999404400978,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,generous,implicit,incongruent,,0,10,10,22,,,,,,,,,,,,,,,,,,,,,1,054,2019_Oct_16_1129,trustSTIs,3.0.0b12,59.88999404400978,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,sexist,mismatch,incongruent,,0,11,11,26,,,,,,,,,,,,,,,,,,,,,1,054,2019_Oct_16_1129,trustSTIs,3.0.0b12,59.88999404400978,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,callous,mismatch,incongruent,,0,12,12,24,,,,,,,,,,,,,,,,,,,,,1,054,2019_Oct_16_1129,trustSTIs,3.0.0b12,59.88999404400978,
