stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,0,0,0,12,,,,,,,,,,,,,,,,,,,,,2,157,2019_Oct_24_1417,trustSTIs,3.0.0b12,59.890998417444656,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,0,1,1,34,,,,,,,,,,,,,,,,,,,,,2,157,2019_Oct_24_1417,trustSTIs,3.0.0b12,59.890998417444656,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,0,2,2,28,,,,,,,,,,,,,,,,,,,,,2,157,2019_Oct_24_1417,trustSTIs,3.0.0b12,59.890998417444656,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,warm,implicit,congruent,,0,3,3,6,,,,,,,,,,,,,,,,,,,,,2,157,2019_Oct_24_1417,trustSTIs,3.0.0b12,59.890998417444656,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,incongruent,,0,4,4,14,,,,,,,,,,,,,,,,,,,,,2,157,2019_Oct_24_1417,trustSTIs,3.0.0b12,59.890998417444656,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,0,5,5,3,,,,,,,,,,,,,,,,,,,,,2,157,2019_Oct_24_1417,trustSTIs,3.0.0b12,59.890998417444656,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,0,6,6,31,,,,,,,,,,,,,,,,,,,,,2,157,2019_Oct_24_1417,trustSTIs,3.0.0b12,59.890998417444656,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,0,7,7,33,,,,,,,,,,,,,,,,,,,,,2,157,2019_Oct_24_1417,trustSTIs,3.0.0b12,59.890998417444656,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,0,8,8,27,,,,,,,,,,,,,,,,,,,,,2,157,2019_Oct_24_1417,trustSTIs,3.0.0b12,59.890998417444656,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,0,9,9,20,,,,,,,,,,,,,,,,,,,,,2,157,2019_Oct_24_1417,trustSTIs,3.0.0b12,59.890998417444656,
