stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,respectful,mismatch,congruent,,0,0,0,34,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,callous,mismatch,incongruent,,0,1,1,24,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,untrustworthy,mismatch,congruent,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,generous,implicit,incongruent,,0,3,3,22,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,responsible,implicit,incongruent,,0,4,4,23,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,honest,mismatch,incongruent,,0,5,5,16,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,vain,implicit,incongruent,,0,6,6,12,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Took a ten-dollar bill from their roommate's dresser without asking,thieving,implicit,congruent,,0,7,7,32,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Was trustworthy and woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,explicit,congruent,,0,8,8,2,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,arrogant,mismatch,incongruent,,0,9,9,25,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Was mean and swore at a cab driver and ran away without paying,mean,explicit,incongruent,,0,10,10,11,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Ignored a man bleeding on the sidewalk,cold,implicit,incongruent,,0,11,11,14,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Was careless and drove their car the wrong way down a one-way street,careless,explicit,incongruent,,0,12,12,9,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,polite,mismatch,congruent,,0,13,13,33,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,dishonest,implicit,incongruent,,0,14,14,13,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Was selfish and could not remember the birthdays of their family members,selfish,explicit,incongruent,,0,15,15,10,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,cowardly,mismatch,congruent,,0,16,16,8,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Was supportive and took a friend out for a beer to celebrate his promotion,supportive,explicit,incongruent,,0,17,17,18,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Was hardworking and organized a group to renovate some run-down houses,hardworking,explicit,incongruent,,0,18,18,19,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,reliable,implicit,incongruent,,0,19,19,21,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,giving,implicit,congruent,,0,20,20,5,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Was greedy and stole money and jewelry from the relatives he was living with,greedy,explicit,congruent,,0,21,21,27,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,heroic,implicit,congruent,,0,22,22,3,,,,,,,,,,,,,,,,,,,,,1,150,2019_Oct_24_1237,trustSTIs,3.0.0b12,59.88938430851679,
