stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,sexist,implicit,congruent,,0,0,0,35,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,0,1,1,25,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,incongruent,,0,2,2,24,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,0,4,4,18,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,0,5,5,19,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,0,6,6,1,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,0,7,7,27,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,incongruent,,0,8,8,9,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,0,9,9,12,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,0,10,10,28,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,0,11,11,13,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,0,12,12,7,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,0,13,13,34,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,congruent,,0,14,14,2,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,0,15,15,3,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,0,16,16,10,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,0,17,17,30,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,incongruent,,0,18,18,11,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,congruent,,0,19,19,4,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,0,20,20,0,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,congruent,,0,21,21,29,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,cowardly,implicit,incongruent,,0,22,22,17,,,,,,,,,,,,,,,,,,,,,2,007,2019_Oct_10_1031,trustSTIs,3.0.0b12,59.89397567877827,
