stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,incongruent,,0,0,0,16,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,sexist,implicit,congruent,,0,1,1,35,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,0,3,3,20,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,0,4,4,25,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,incongruent,,0,5,5,9,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,incongruent,,0,6,6,22,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,0,8,8,27,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,cowardly,implicit,incongruent,,0,9,9,17,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,incongruent,,0,10,10,24,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,0,11,11,0,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,congruent,,0,12,12,4,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,0,13,13,12,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,0,14,14,3,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,0,15,15,8,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,0,16,16,28,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,0,17,17,13,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,congruent,,0,18,18,29,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,incongruent,,0,19,19,11,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,incongruent,,0,20,20,23,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,congruent,,0,21,21,2,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,warm,implicit,congruent,,0,22,22,6,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,0,23,23,34,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,0,24,24,19,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,incongruent,,0,25,25,14,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,congruent,,0,26,26,5,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,0,27,27,31,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,incongruent,,0,28,28,15,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,0,29,29,21,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,0,30,30,32,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,0,31,31,33,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,0,32,32,10,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,dependable,implicit,incongruent,,0,33,33,26,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,0,34,34,30,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,0,35,35,18,,,,,,,,,,,,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,0,0,5,,,,,['space'],[17.015274399891496],,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
,,,,,,,,√100 = ?,,,,,0,1,1,3,,,,,['space'],[20.003942100331187],,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
,,,,,,,,54 ÷ 9 = ?,,,,,0,2,2,4,,,,,['space'],[11.671863401308656],,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
,,,,,,,,6 * 9 = ?,,,,,0,3,3,2,,,,,['space'],[12.790572199970484],,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,4,4,9,,,,,['space'],[11.888923099264503],,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
,,,,,,,,169 ÷ 13 = ?,,,,,0,5,5,8,,,,,['space'],[12.857394499704242],,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,6,6,1,,,,,['space'],[12.339729201048613],,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
,,,,,,,,√49 x 7 = ?,,,,,0,7,7,6,,,,,['space'],[12.556832000613213],,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
,,,,,,,,7³ = ?,,,,,0,8,8,7,,,,,['space'],[32.09294709935784],,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
,,,,,,,,3² = ?,,,,,0,9,9,0,,,,,['space'],[1.8367874007672071],,,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,,,,,,,,,0,0,0,32,,,left,5.0095144007354975,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,incongruent,,,,,,,,,,0,1,1,22,,,left,5.61064650118351,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,congruent,,,,,,,,,,0,2,2,5,,,left,3.222870199009776,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,incongruent,,,,,,,,,,0,3,3,16,,,right,2.755519999191165,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,congruent,,,,,,,,,,0,4,4,4,,,right,1.5530968010425568,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,,,,,,,,,0,5,5,7,,,right,1.9538761004805565,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,incongruent,,,,,,,,,,0,6,6,11,,,right,1.5532836001366377,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,,,,,,,,,0,7,7,8,,,right,5.310107300058007,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,warm,implicit,congruent,,,,,,,,,,0,8,8,6,,,right,1.4693963006138802,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,sexist,implicit,congruent,,,,,,,,,,0,9,9,35,,,left,1.9371876008808613,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,,,,,,,,,0,10,10,19,,,left,2.7219722010195255,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,,,,,,,,,0,11,11,1,,,left,3.0058399997651577,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,dependable,implicit,incongruent,,,,,,,,,,0,12,12,26,,,left,1.7867722995579243,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,,,,,,,,,0,13,13,25,,,left,1.252606799826026,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,,,,,,,,,0,14,14,31,,,left,3.3731470983475447,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,incongruent,,,,,,,,,,0,15,15,14,,,left,0.9520049002021551,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,,,,,,,,,0,16,16,3,,,left,1.6534205991774797,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,,,,,,,,,0,17,17,21,,,right,1.586302300915122,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,,,,,,,,,0,18,18,12,,,left,1.018818698823452,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,,,,,,,,,0,19,19,28,,,right,1.6198948994278908,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,,,,,,,,,0,20,20,0,,,right,1.369403701275587,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,,,,,,,,,0,21,21,13,,,left,1.803542299196124,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,incongruent,,,,,,,,,,0,22,22,24,,,left,1.60316819883883,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,,,,,,,,,0,23,23,10,,,left,1.4195469003170729,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,incongruent,,,,,,,,,,0,24,24,9,,,right,2.989123599603772,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,,,,,,,,,0,25,25,30,,,left,4.308227000758052,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,cowardly,implicit,incongruent,,,,,,,,,,0,26,26,17,,,left,2.3556170016527176,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,incongruent,,,,,,,,,,0,27,27,15,,,right,1.3194017000496387,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,incongruent,,,,,,,,,,0,28,28,23,,,right,1.836974898353219,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,,,,,,,,,0,29,29,18,,,right,1.9371972009539604,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,,,,,,,,,0,30,30,34,,,right,2.037388101220131,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,,,,,,,,,0,31,31,20,,,right,1.686760500073433,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,congruent,,,,,,,,,,0,32,32,2,,,right,1.6033672001212835,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,,,,,,,,,0,33,33,27,,,right,2.454805299639702,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,congruent,,,,,,,,,,0,34,34,29,,,left,2.0206319000571966,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,,,,,,,,,0,35,35,33,,,right,1.4195201005786657,,,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
,,,,,,,,,,,,,,,,,,,,,,,,,18,7.714,,,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.7701872996985912,,,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.172825599089265,,,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,4.074510399252176,2,079,2019_Oct_17_1300,trustSTIs,3.0.0b12,59.88102849838898,
