stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,congruent,,0,0,0,15,,,,,,,,,,,,,,,,,,,,,5,088,2019_Oct_21_1037,trustSTIs,3.0.0b12,59.89322274869409,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,congruent,,0,1,1,24,,,,,,,,,,,,,,,,,,,,,5,088,2019_Oct_21_1037,trustSTIs,3.0.0b12,59.89322274869409,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,congruent,,0,2,2,10,,,,,,,,,,,,,,,,,,,,,5,088,2019_Oct_21_1037,trustSTIs,3.0.0b12,59.89322274869409,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,incongruent,,0,3,3,31,,,,,,,,,,,,,,,,,,,,,5,088,2019_Oct_21_1037,trustSTIs,3.0.0b12,59.89322274869409,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,incongruent,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,5,088,2019_Oct_21_1037,trustSTIs,3.0.0b12,59.89322274869409,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,incongruent,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,5,088,2019_Oct_21_1037,trustSTIs,3.0.0b12,59.89322274869409,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Took care of their parent during an illness,compassionate,implicit,incongruent,,0,6,6,35,,,,,,,,,,,,,,,,,,,,,5,088,2019_Oct_21_1037,trustSTIs,3.0.0b12,59.89322274869409,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,incongruent,,0,7,7,32,,,,,,,,,,,,,,,,,,,,,5,088,2019_Oct_21_1037,trustSTIs,3.0.0b12,59.89322274869409,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,congruent,,0,8,8,13,,,,,,,,,,,,,,,,,,,,,5,088,2019_Oct_21_1037,trustSTIs,3.0.0b12,59.89322274869409,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,incongruent,,0,9,9,5,,,,,,,,,,,,,,,,,,,,,5,088,2019_Oct_21_1037,trustSTIs,3.0.0b12,59.89322274869409,
