stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,unfair,mismatch,incongruent,,0,0,0,21,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Was honest and returned a lost wallet,honest,explicit,congruent,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,attentive,implicit,incongruent,,0,2,2,20,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,caring,implicit,congruent,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,careless,implicit,incongruent,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Was warm and provided food and clothing for flood victims,warm,explicit,congruent,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,demeaning,mismatch,incongruent,,0,6,6,22,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Was dependable and visited a sick friend in the hospital,dependable,explicit,incongruent,,0,7,7,26,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,mean,implicit,incongruent,,0,8,8,11,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,kind,mismatch,incongruent,,0,9,9,13,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Was cowardly and hit a car and left the scene of the accident,cowardly,explicit,incongruent,,0,10,10,17,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,selfless,implicit,congruent,,0,11,11,0,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Was arrogant and went out of their way to ignore some new coworkers for several weeks,arrogant,explicit,congruent,,0,12,12,34,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Was respectful and held the doors to the subway for an elderly woman with a walker,respectful,explicit,incongruent,,0,13,13,25,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Cursed out a co-worker for their incompetence,generous,mismatch,congruent,,0,14,14,31,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,congruent,,0,15,15,2,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,greedy,implicit,congruent,,0,16,16,27,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Ignored a man bleeding on the sidewalk,giving,mismatch,incongruent,,0,17,17,14,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,thieving,mismatch,incongruent,,0,18,18,23,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was callous and told a racist joke at a party,callous,explicit,congruent,,0,19,19,33,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,selfish,implicit,incongruent,,0,20,20,10,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Ridiculed people behind their backs,reliable,mismatch,congruent,,0,21,21,30,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Took a ten-dollar bill from their roommate's dresser without asking,responsible,mismatch,congruent,,0,22,22,32,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,cold,mismatch,congruent,,0,23,23,5,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,heroic,mismatch,incongruent,,0,24,24,12,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Was compassionate and took care of their parent during an illness,compassionate,explicit,congruent,,0,25,25,8,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,cruel,implicit,congruent,,0,26,26,29,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Was untrustworthy and stole and used their mother's prescription medication,untrustworthy,explicit,incongruent,,0,27,27,15,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,immoral,implicit,congruent,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,incongruent,,0,29,29,19,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,supportive,implicit,incongruent,,0,30,30,18,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Was polite and gave up seat on the bus to a pregnant lady,polite,explicit,incongruent,,0,31,31,24,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,vain,mismatch,congruent,,0,32,32,3,,,,,,,,,,,,,,,,,,,,,3,062,2019_Oct_17_0757,trustSTIs,3.0.0b12,59.891787517064905,
