stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,congruent,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was callous and told a racist joke at a party,callous,explicit,congruent,,0,1,1,33,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,careless,implicit,incongruent,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,unfair,mismatch,incongruent,,0,3,3,21,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,vain,mismatch,congruent,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Was honest and returned a lost wallet,honest,explicit,congruent,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Took a ten-dollar bill from their roommate's dresser without asking,responsible,mismatch,congruent,,0,6,6,32,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Was polite and gave up seat on the bus to a pregnant lady,polite,explicit,incongruent,,0,7,7,24,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,selfless,implicit,congruent,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,cruel,implicit,congruent,,0,9,9,29,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Was sexist and heckled a woman speaking on human rights,sexist,explicit,congruent,,0,10,10,35,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,supportive,implicit,incongruent,,0,11,11,18,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Was untrustworthy and stole and used their mother's prescription medication,untrustworthy,explicit,incongruent,,0,12,12,15,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,greedy,implicit,congruent,,0,13,13,27,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Cursed out a co-worker for their incompetence,generous,mismatch,congruent,,0,14,14,31,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,incongruent,,0,15,15,19,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Was respectful and held the doors to the subway for an elderly woman with a walker,respectful,explicit,incongruent,,0,16,16,25,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,kind,mismatch,incongruent,,0,17,17,13,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,dishonest,mismatch,congruent,,0,18,18,4,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,cold,mismatch,congruent,,0,19,19,5,,,,,,,,,,,,,,,,,,,,,3,074,2019_Oct_17_1212,trustSTIs,3.0.0b12,59.89017338648174,
