stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was untrustworthy and stole and used their mother's prescription medication,untrustworthy,explicit,congruent,,0,0,0,24,,,,,,,,,,,,,,,,,,,,,6,029,2019_Oct_15_1022,trustSTIs,3.0.0b12,59.87511248739043,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Was arrogant and went out of their way to ignore some new coworkers for several weeks,arrogant,explicit,incongruent,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,6,029,2019_Oct_15_1022,trustSTIs,3.0.0b12,59.87511248739043,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Tutored a struggling classmate for free,demeaning,mismatch,congruent,,0,2,2,13,,,,,,,,,,,,,,,,,,,,,6,029,2019_Oct_15_1022,trustSTIs,3.0.0b12,59.87511248739043,
M027C,faces/M027C.jpg,4.682963673,Untrustworthy,Ignored a man bleeding on the sidewalk,giving,mismatch,congruent,,0,3,3,23,,,,,,,,,,,,,,,,,,,,,6,029,2019_Oct_15_1022,trustSTIs,3.0.0b12,59.87511248739043,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Pushed a lost child out of their way and ignored her cries for help,cruel,implicit,incongruent,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,6,029,2019_Oct_15_1022,trustSTIs,3.0.0b12,59.87511248739043,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Took a friend out for a beer to celebrate his promotion,supportive,implicit,congruent,,0,5,5,9,,,,,,,,,,,,,,,,,,,,,6,029,2019_Oct_15_1022,trustSTIs,3.0.0b12,59.87511248739043,
M093C,faces/M093C.jpg,6.071068575,Trustworthy,Was dependable and visited a sick friend in the hospital,dependable,explicit,congruent,,0,6,6,17,,,,,,,,,,,,,,,,,,,,,6,029,2019_Oct_15_1022,trustSTIs,3.0.0b12,59.87511248739043,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,congruent,,0,7,7,10,,,,,,,,,,,,,,,,,,,,,6,029,2019_Oct_15_1022,trustSTIs,3.0.0b12,59.87511248739043,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Attempted to rape a woman who was walking down a dark street,immoral,implicit,incongruent,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,6,029,2019_Oct_15_1022,trustSTIs,3.0.0b12,59.87511248739043,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Was honest and returned a lost wallet,honest,explicit,incongruent,,0,9,9,34,,,,,,,,,,,,,,,,,,,,,6,029,2019_Oct_15_1022,trustSTIs,3.0.0b12,59.87511248739043,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Helped a lost child find his parents at a mall,dishonest,mismatch,incongruent,,0,10,10,31,,,,,,,,,,,,,,,,,,,,,6,029,2019_Oct_15_1022,trustSTIs,3.0.0b12,59.87511248739043,
