stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,0,0,0,34,,,,,,,,,,,,,,,,,,,,,2,139,2019_Oct_24_0904,trustSTIs,3.0.0b12,59.89193104130834,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,congruent,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,2,139,2019_Oct_24_0904,trustSTIs,3.0.0b12,59.89193104130834,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,0,2,2,33,,,,,,,,,,,,,,,,,,,,,2,139,2019_Oct_24_0904,trustSTIs,3.0.0b12,59.89193104130834,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,2,139,2019_Oct_24_0904,trustSTIs,3.0.0b12,59.89193104130834,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,2,139,2019_Oct_24_0904,trustSTIs,3.0.0b12,59.89193104130834,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,0,5,5,28,,,,,,,,,,,,,,,,,,,,,2,139,2019_Oct_24_0904,trustSTIs,3.0.0b12,59.89193104130834,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,dependable,implicit,incongruent,,0,6,6,26,,,,,,,,,,,,,,,,,,,,,2,139,2019_Oct_24_0904,trustSTIs,3.0.0b12,59.89193104130834,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,incongruent,,0,7,7,23,,,,,,,,,,,,,,,,,,,,,2,139,2019_Oct_24_0904,trustSTIs,3.0.0b12,59.89193104130834,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,0,8,8,25,,,,,,,,,,,,,,,,,,,,,2,139,2019_Oct_24_0904,trustSTIs,3.0.0b12,59.89193104130834,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,0,9,9,21,,,,,,,,,,,,,,,,,,,,,2,139,2019_Oct_24_0904,trustSTIs,3.0.0b12,59.89193104130834,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,0,10,10,32,,,,,,,,,,,,,,,,,,,,,2,139,2019_Oct_24_0904,trustSTIs,3.0.0b12,59.89193104130834,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,0,11,11,10,,,,,,,,,,,,,,,,,,,,,2,139,2019_Oct_24_0904,trustSTIs,3.0.0b12,59.89193104130834,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,0,12,12,31,,,,,,,,,,,,,,,,,,,,,2,139,2019_Oct_24_0904,trustSTIs,3.0.0b12,59.89193104130834,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,incongruent,,0,13,13,11,,,,,,,,,,,,,,,,,,,,,2,139,2019_Oct_24_0904,trustSTIs,3.0.0b12,59.89193104130834,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,0,14,14,12,,,,,,,,,,,,,,,,,,,,,2,139,2019_Oct_24_0904,trustSTIs,3.0.0b12,59.89193104130834,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,0,15,15,19,,,,,,,,,,,,,,,,,,,,,2,139,2019_Oct_24_0904,trustSTIs,3.0.0b12,59.89193104130834,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,0,16,16,20,,,,,,,,,,,,,,,,,,,,,2,139,2019_Oct_24_0904,trustSTIs,3.0.0b12,59.89193104130834,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,0,17,17,18,,,,,,,,,,,,,,,,,,,,,2,139,2019_Oct_24_0904,trustSTIs,3.0.0b12,59.89193104130834,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,0,18,18,30,,,,,,,,,,,,,,,,,,,,,2,139,2019_Oct_24_0904,trustSTIs,3.0.0b12,59.89193104130834,
