stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,incongruent,,0,0,0,24,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,0,1,1,21,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,0,2,2,34,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,warm,implicit,congruent,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,0,5,5,13,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,congruent,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,incongruent,,0,7,7,14,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,congruent,,0,8,8,29,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,incongruent,,0,9,9,16,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,congruent,,0,10,10,4,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,0,11,11,27,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,incongruent,,0,12,12,15,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,0,13,13,28,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,congruent,,0,14,14,5,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,incongruent,,0,15,15,9,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,0,16,16,30,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,0,17,17,8,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,incongruent,,0,18,18,11,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,sexist,implicit,congruent,,0,19,19,35,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,0,20,20,12,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,0,21,21,19,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,incongruent,,0,22,22,23,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,0,23,23,33,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,0,24,24,3,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,0,25,25,7,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,0,26,26,20,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,0,27,27,10,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,0,28,28,31,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,0,29,29,25,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,0,30,30,0,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,cowardly,implicit,incongruent,,0,31,31,17,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,dependable,implicit,incongruent,,0,32,32,26,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,0,33,33,18,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,incongruent,,0,34,34,22,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,0,35,35,32,,,,,,,,,,,,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,0,0,9,,,,,['space'],[14.827374499989673],,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,1,1,5,,,,,['space'],[4.224394700024277],,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
,,,,,,,,6 * 9 = ?,,,,,0,2,2,2,,,,,['space'],[10.10208939993754],,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
,,,,,,,,7³ = ?,,,,,0,3,3,7,,,,,['space'],[11.93853269983083],,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
,,,,,,,,3² = ?,,,,,0,4,4,0,,,,,['space'],[3.8069158999715],,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
,,,,,,,,√49 x 7 = ?,,,,,0,5,5,6,,,,,['space'],[2.788799799978733],,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,6,6,1,,,,,['space'],[4.12418150017038],,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
,,,,,,,,54 ÷ 9 = ?,,,,,0,7,7,4,,,,,['space'],[2.2044365000911057],,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
,,,,,,,,√100 = ?,,,,,0,8,8,3,,,,,['space'],[1.6698148001451045],,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
,,,,,,,,169 ÷ 13 = ?,,,,,0,9,9,8,,,,,['space'],[4.208021500147879],,,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,,,,,,,,,0,0,0,3,,,left,5.9109179000370204,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,,,,,,,,,0,1,1,19,,,left,1.469585900194943,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,congruent,,,,,,,,,,0,2,2,29,,,right,5.3432519000489265,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,,,,,,,,,0,3,3,8,,,left,4.725481800036505,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,incongruent,,,,,,,,,,0,4,4,9,,,left,4.2915546000003815,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,,,,,,,,,0,5,5,18,,,right,2.671791600063443,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,cowardly,implicit,incongruent,,,,,,,,,,0,6,6,17,,,right,5.844158799853176,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,,,,,,,,,0,7,7,32,,,left,1.6363894999958575,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,,,,,,,,,0,8,8,21,,,left,4.308069400023669,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,sexist,implicit,congruent,,,,,,,,,,0,9,9,35,,,left,3.5568641999270767,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,,,,,,,,,0,10,10,10,,,right,3.4064104999415576,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,,,,,,,,,0,11,11,20,,,right,1.8368976002093405,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,incongruent,,,,,,,,,,0,12,12,11,,,right,9.03325069998391,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,,,,,,,,,0,13,13,27,,,right,2.2042158998083323,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,,,,,,,,,0,14,14,25,,,right,1.3026218998711556,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,,,,,,,,,0,15,15,34,,,left,2.6717453999444842,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,,,,,,,,,0,16,16,12,,,left,11.137074399972335,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,,,,,,,,,0,17,17,33,,,right,6.077936300076544,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,,,,,,,,,0,18,18,1,,,right,2.371211300138384,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,,,,,,,,,0,19,19,31,,,right,3.4064170999918133,,,,,,,,,2,151,2019_Oct_24_1243,trustSTIs,3.0.0b12,59.87654658603108,
