stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,giving,implicit,congruent,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,sexist,mismatch,incongruent,,0,1,1,26,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,kind,implicit,congruent,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Ridiculed people behind their backs,unfair,implicit,congruent,,0,3,3,30,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Was careless and drove their car the wrong way down a one-way street,careless,explicit,incongruent,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Was immoral and attempted to rape a woman who was walking down a dark street,immoral,explicit,congruent,,0,5,5,28,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,dishonest,implicit,incongruent,,0,6,6,13,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Was greedy and stole money and jewelry from the relatives he was living with,greedy,explicit,congruent,,0,7,7,27,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Was cruel and pushed a lost child out of their way and ignored her cries for help,cruel,explicit,congruent,,0,8,8,29,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,arrogant,mismatch,incongruent,,0,9,9,25,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,callous,mismatch,incongruent,,0,10,10,24,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Was trustworthy and woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,explicit,congruent,,0,11,11,2,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,responsible,implicit,incongruent,,0,12,12,23,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,dependable,mismatch,congruent,,0,13,13,35,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Was hardworking and organized a group to renovate some run-down houses,hardworking,explicit,incongruent,,0,14,14,19,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,vain,implicit,incongruent,,0,15,15,12,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,generous,implicit,incongruent,,0,16,16,22,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Ignored a man bleeding on the sidewalk,cold,implicit,incongruent,,0,17,17,14,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Was caring and helped a man in a wheelchair cross a busy intersection,caring,explicit,congruent,,0,18,18,1,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,reliable,implicit,incongruent,,0,19,19,21,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,untrustworthy,mismatch,congruent,,0,20,20,6,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,compassionate,mismatch,incongruent,,0,21,21,17,,,,,,,,,,,,,,,,,,,,,1,042,2019_Oct_15_1309,trustSTIs,3.0.0b12,59.88748340392952,
