stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Ridiculed people behind their backs,reliable,mismatch,incongruent,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Kept the music down for their roommates,attentive,implicit,congruent,,0,1,1,11,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Swore at a cab driver and ran away without paying,mean,implicit,congruent,,0,2,2,20,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Pushed a lost child out of their way and ignored her cries for help,cruel,implicit,incongruent,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Tutored a struggling classmate for free,demeaning,mismatch,congruent,,0,4,4,13,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Could not remember the birthdays of their family members,selfish,implicit,congruent,,0,5,5,19,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was untrustworthy and stole and used their mother's prescription medication,untrustworthy,explicit,congruent,,0,6,6,24,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,incongruent,,0,7,7,29,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Was respectful and held the doors to the subway for an elderly woman with a walker,respectful,explicit,congruent,,0,8,8,16,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M093C,faces/M093C.jpg,6.071068575,Trustworthy,Was dependable and visited a sick friend in the hospital,dependable,explicit,congruent,,0,9,9,17,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Got up early to drive a roommate to the airport,thieving,mismatch,congruent,,0,10,10,14,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Was insensitive and insulted a stranger by making a racial slur,insensitive,explicit,congruent,,0,11,11,25,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Was compassionate took care of their parent during an illness,compassionate,explicit,incongruent,,0,12,12,35,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M027C,faces/M027C.jpg,4.682963673,Untrustworthy,Ignored a man bleeding on the sidewalk,giving,mismatch,congruent,,0,13,13,23,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was warm and provided food and clothing for flood victims,warm,explicit,incongruent,,0,14,14,33,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Took a ten-dollar bill from their roommate's dresser without asking,responsible,mismatch,incongruent,,0,15,15,5,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Cheated on their spouse while on a business trip,kind,mismatch,congruent,,0,16,16,22,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Paid a friend back the money they owed within only a few days,unfair,mismatch,congruent,,0,17,17,12,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Was sexist and heckled a woman speaking on human rights,sexist,explicit,incongruent,,0,18,18,8,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,congruent,,0,19,19,10,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Helped a lost child find his parents at a mall,dishonest,mismatch,incongruent,,0,20,20,31,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Helped a man in a wheelchair cross a busy intersection,caring,implicit,incongruent,,0,21,21,28,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Volunteered at children's hospital,selfless,implicit,incongruent,,0,22,22,27,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Was arrogant and went out of their way to ignore some new coworkers for several weeks,arrogant,explicit,incongruent,,0,23,23,7,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Took a friend out for a beer to celebrate his promotion,supportive,implicit,congruent,,0,24,24,9,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Attempted to rape a woman who was walking down a dark street,immoral,implicit,incongruent,,0,25,25,1,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Was cowardly and hit a car and left the scene of the accident,cowardly,explicit,congruent,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Stole money and jewelry from the relatives he was living with,greedy,implicit,incongruent,,0,27,27,0,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Saved a person from drowning,vain,mismatch,incongruent,,0,28,28,30,,,,,,,,,,,,,,,,,,,,,6,107,2019_Oct_22_0900,trustSTIs,3.0.0b12,59.883646095938026,
