stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,oversensitive,implicit,incongruent,,0,26,26,0,,,,,,,,,,,,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,influential,implicit,congruent,,0,27,27,9,,,,,,,,,,,,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M050C,faces/M050C.jpg,4.80090731,Dominant,Was lonely and could not remember the last time they hung out with a friend,lonely,explicit,incongruent,,0,28,28,8,,,,,,,,,,,,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,fearless,implicit,incongruent,,0,29,29,27,,,,,,,,,,,,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M009C,faces/M009C.jpg,5.208669305,Dominant,Often "checked in" on their children's mental health,worrying,implicit,incongruent,,0,30,30,1,,,,,,,,,,,,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Forgot their spouse's birthday,absent-minded,implicit,congruent,,0,31,31,20,,,,,,,,,,,,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was confident and was sure of all of their answers on the exam,confident,explicit,incongruent,,0,32,32,34,,,,,,,,,,,,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M095C,faces/M095C.jpg,4.7610887,Dominant,Was competent and spoke five languages and could read three more,competent,explicit,congruent,,0,33,33,17,,,,,,,,,,,,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Was gullible and sent money to a Nigerian scammer,gullible,explicit,congruent,,0,34,34,24,,,,,,,,,,,,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M072C,faces/M072C.jpg,5.269657165,Dominant,Pedaled harder to ensure they won the race,unsociable,mismatch,congruent,,0,35,35,13,,,,,,,,,,,,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
,,,,,,,,√49 x 7 = ?,,,,,0,0,0,6,,,,,['space'],[3.1396182999014854],,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,1,1,9,,,,,['space'],[14.86113979993388],,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
,,,,,,,,54 ÷ 9 = ?,,,,,0,2,2,4,,,,,['space'],[6.178438200149685],,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
,,,,,,,,7³ = ?,,,,,0,3,3,7,,,,,['space'],[12.54007099987939],,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
,,,,,,,,6 * 9 = ?,,,,,0,4,4,2,,,,,['space'],[9.117101700045168],,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
,,,,,,,,169 ÷ 13 = ?,,,,,0,5,5,8,,,,,['space'],[3.4230561000294983],,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,6,6,5,,,,,['space'],[4.642361999955028],,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,7,7,1,,,,,['space'],[4.341415499802679],,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
,,,,,,,,3² = ?,,,,,0,8,8,0,,,,,['space'],[1.9206761000677943],,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
,,,,,,,,√100 = ?,,,,,0,9,9,3,,,,,['space'],[1.9369291998445988],,,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M050C,faces/M050C.jpg,4.80090731,Dominant,Was lonely and could not remember the last time they hung out with a friend,lonely,explicit,incongruent,,,,,,,,,,0,0,0,8,,,right,3.590275900438428,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Was soft-spoken and did not want to speak up about their own opinions,soft-spoken,explicit,congruent,,,,,,,,,,0,1,1,26,,,left,3.9742360999807715,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M023C,faces/M023C.jpg,5.23991936,Dominant,Could not lift a 50lb bag of cement,independent,mismatch,incongruent,,,,,,,,,,0,2,2,4,,,right,2.9723930000327528,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M062C,faces/M062C.jpg,4.50907254,Dominant,Proclaimed himself their group's leader,dominant,implicit,congruent,,,,,,,,,,0,3,3,10,,,right,3.5901872999966145,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M095C,faces/M095C.jpg,4.7610887,Dominant,Was competent and spoke five languages and could read three more,competent,explicit,congruent,,,,,,,,,,0,4,4,17,,,left,5.527150799985975,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Went skydiving without hesitation,fearless,implicit,incongruent,,,,,,,,,,0,5,5,27,,,right,3.7738564000464976,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Solved a Rubik's cube in four minutes,smart,implicit,incongruent,,,,,,,,,,0,6,6,29,,,left,5.326856900006533,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M009C,faces/M009C.jpg,5.208669305,Dominant,Often "checked in" on their children's mental health,worrying,implicit,incongruent,,,,,,,,,,0,7,7,1,,,right,2.287850799970329,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M002C,faces/M002C.jpg,5.85635085,Dominant,Could not handle criticism without crying,oversensitive,implicit,incongruent,,,,,,,,,,0,8,8,0,,,left,3.590194100048393,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M017C,faces/M017C.jpg,4.551915335,Dominant,Worried that their friends talked behind their back,anxious,implicit,incongruent,,,,,,,,,,0,9,9,2,,,left,6.746056200005114,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Decided not to complete an assignment,lazy,implicit,congruent,,,,,,,,,,0,10,10,18,,,left,3.439959099981934,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Completed four work projects in a single week,quiet,mismatch,incongruent,,,,,,,,,,0,11,11,32,,,right,2.1543475999496877,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M027C,faces/M027C.jpg,5.03477819,Dominant,Preferred not to speak up during a class discussion,productive,mismatch,incongruent,,,,,,,,,,0,12,12,5,,,right,1.53642120026052,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M022C,faces/M022C.jpg,5.63911285,Dominant,Could not finish a simple work project in in time,assertive,mismatch,incongruent,,,,,,,,,,0,13,13,3,,,left,1.9371700999327004,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M067C,faces/M067C.jpg,4.70614921,Dominant,Attended a rally to oppose a bigoted politician,purposeful,implicit,congruent,,,,,,,,,,0,14,14,11,,,right,1.8202527002431452,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M069C,faces/M069C.jpg,4.9460686,Dominant,Gave a speech in support of a controversial topic,passive,mismatch,congruent,,,,,,,,,,0,15,15,12,,,right,2.872262400109321,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Introduced himself to everyone at the party,outgoing,implicit,incongruent,,,,,,,,,,0,16,16,28,,,left,1.6365910000167787,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was nervous and was afraid of being hit by a car when crossing a street,nervous,explicit,incongruent,,,,,,,,,,0,17,17,7,,,left,3.3230424001812935,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Stood and listened to their boss berate them,submissive,implicit,congruent,,,,,,,,,,0,18,18,19,,,right,2.655162800103426,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Was gullible and sent money to a Nigerian scammer,gullible,explicit,congruent,,,,,,,,,,0,19,19,24,,,left,4.942777299787849,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M074C,faces/M074C.jpg,4.90020156,Dominant,Believed that they were the most intelligent in their class,conformist,mismatch,congruent,,,,,,,,,,0,20,20,14,,,right,1.18579539982602,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Decided to avoid an argument out of a fear of losing,bold,mismatch,congruent,,,,,,,,,,0,21,21,21,,,left,2.5382834998890758,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M090C,faces/M090C.jpg,4.571572515,Dominant,Was courageous and stood up for their beliefs even when it was unpopular,courageous,explicit,congruent,,,,,,,,,,0,22,22,16,,,left,2.8054136000573635,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Was foolish and believed they could build a flying car,foolish,explicit,congruent,,,,,,,,,,0,23,23,25,,,right,4.124524199869484,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Dressed in the same style as all of their friends,proud,mismatch,congruent,,,,,,,,,,0,24,24,23,,,right,2.0707381004467607,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Forgot their spouse's birthday,absent-minded,implicit,congruent,,,,,,,,,,0,25,25,20,,,left,2.2711295997723937,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Took over their work team when they needed a leader,incompetent,mismatch,incongruent,,,,,,,,,,0,26,26,30,,,right,3.523434399627149,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Declined to attend a friend's holiday party,determined,mismatch,congruent,,,,,,,,,,0,27,27,22,,,left,1.9037723001092672,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M054C,faces/M054C.jpg,5.90524195,Dominant,Convinced their group to follow their lead,influential,implicit,congruent,,,,,,,,,,0,28,28,9,,,right,3.857419000007212,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M072C,faces/M072C.jpg,5.269657165,Dominant,Pedaled harder to ensure they won the race,unsociable,mismatch,congruent,,,,,,,,,,0,29,29,13,,,right,9.267429099883884,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was confident and was sure of all of their answers on the exam,confident,explicit,incongruent,,,,,,,,,,0,30,30,34,,,right,2.254431900102645,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Was decisive and ordered food for everyone at the dinner table,decisive,explicit,incongruent,,,,,,,,,,0,31,31,33,,,right,2.7220278000459075,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Declined to ask for help when solving a difficult problem,weak,mismatch,incongruent,,,,,,,,,,0,32,32,31,,,right,2.6885275999084115,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Was talented and scored seven touchdowns in a single game,talented,explicit,incongruent,,,,,,,,,,0,33,33,35,,,left,1.8036213996820152,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M030C,faces/M030C.jpg,4.779233991,Dominant,Was unconvincing and could not win an argument with a coworker,unconvincing,explicit,incongruent,,,,,,,,,,0,34,34,6,,,left,2.4882113998755813,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
M088C,faces/M088C.jpg,4.727318497,Dominant,Was persuasive and won a debate in record time,persuasive,explicit,congruent,,,,,,,,,,0,35,35,15,,,left,3.3564234003424644,,,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
,,,,,,,,,,,,,,,,,,,,,,,,,18,5.644,,,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,7.364079599734396,,,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.107846399769187,,,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,15.679315799847245,6,048,2019_Nov_20_1214,trustSTIs,3.0.0b12,59.8778731915678,
