stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M002C,faces/M002C.jpg,5.85635085,Dominant,Went skydiving without hesitation,fearless,implicit,congruent,,0,30,30,0,,,,,,,,,,,,,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Was persuasive and won a debate in record time,persuasive,explicit,incongruent,,0,31,31,24,,,,,,,,,,,,,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Could not lift a 50lb bag of cement,independent,mismatch,congruent,,0,32,32,31,,,,,,,,,,,,,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Attended a rally to oppose a bigoted politician,purposeful,implicit,incongruent,,0,33,33,20,,,,,,,,,,,,,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M022C,faces/M022C.jpg,5.63911285,Dominant,Took over their work team when they needed a leader,incompetent,mismatch,congruent,,0,34,34,3,,,,,,,,,,,,,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M009C,faces/M009C.jpg,5.208669305,Dominant,Introduced himself to everyone at the party,outgoing,implicit,congruent,,0,35,35,1,,,,,,,,,,,,,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
,,,,,,,,3² = ?,,,,,0,0,0,0,,,,,['space'],[15.44529449986294],,,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
,,,,,,,,54 ÷ 9 = ?,,,,,0,1,1,4,,,,,['space'],[3.2727413000538945],,,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
,,,,,,,,√49 x 7 = ?,,,,,0,2,2,6,,,,,['space'],[2.9559583999216557],,,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
,,,,,,,,√100 = ?,,,,,0,3,3,3,,,,,['space'],[1.6029926002956927],,,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,4,4,9,,,,,['space'],[2.3879609000869095],,,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
,,,,,,,,6 * 9 = ?,,,,,0,5,5,2,,,,,['space'],[2.5718165999278426],,,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
,,,,,,,,7³ = ?,,,,,0,6,6,7,,,,,['space'],[4.859041400253773],,,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
,,,,,,,,169 ÷ 13 = ?,,,,,0,7,7,8,,,,,['space'],[2.271261100191623],,,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,8,8,5,,,,,['space'],[2.8552627000026405],,,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,9,9,1,,,,,['space'],[3.5903713000006974],,,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M088C,faces/M088C.jpg,4.727318497,Dominant,Was gullible and sent money to a Nigerian scammer,gullible,explicit,incongruent,,,,,,,,,,0,0,0,15,,,left,3.272920200135559,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Preferred not to speak up during a class discussion,productive,mismatch,congruent,,,,,,,,,,0,1,1,32,,,right,2.705202399753034,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was nervous and was afraid of being hit by a car when crossing a street,nervous,explicit,congruent,,,,,,,,,,0,2,2,34,,,left,2.104148000013083,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M022C,faces/M022C.jpg,5.63911285,Dominant,Took over their work team when they needed a leader,incompetent,mismatch,congruent,,,,,,,,,,0,3,3,3,,,left,1.6365634999237955,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M090C,faces/M090C.jpg,4.571572515,Dominant,Was foolish and believed they could build a flying car,foolish,explicit,incongruent,,,,,,,,,,0,4,4,16,,,left,1.5029902001842856,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Could not finish a simple work project in in time,assertive,mismatch,congruent,,,,,,,,,,0,5,5,30,,,right,1.853591499850154,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M054C,faces/M054C.jpg,5.90524195,Dominant,Decided not to complete an assignment,lazy,implicit,incongruent,,,,,,,,,,0,6,6,9,,,left,1.5364292999729514,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M023C,faces/M023C.jpg,5.23991936,Dominant,Declined to ask for help when solving a difficult problem,weak,mismatch,congruent,,,,,,,,,,0,7,7,4,,,left,2.1876229997724295,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M062C,faces/M062C.jpg,4.50907254,Dominant,Stood and listened to their boss berate them,submissive,implicit,incongruent,,,,,,,,,,0,8,8,10,,,left,1.7033751998096704,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M050C,faces/M050C.jpg,4.80090731,Dominant,Was talented and scored seven touchdowns in a single game,talented,explicit,congruent,,,,,,,,,,0,9,9,8,,,left,0.9520418997853994,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M030C,faces/M030C.jpg,4.779233991,Dominant,Was decisive and ordered food for everyone at the dinner table,decisive,explicit,congruent,,,,,,,,,,0,10,10,6,,,left,1.1523405001498759,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M072C,faces/M072C.jpg,5.269657165,Dominant,Declined to attend a friend's holiday party,determined,mismatch,incongruent,,,,,,,,,,0,11,11,13,,,right,1.4530054996721447,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M027C,faces/M027C.jpg,5.03477819,Dominant,Completed four work projects in a single week,quiet,mismatch,congruent,,,,,,,,,,0,12,12,5,,,right,2.0206792997196317,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Often "checked in" on their children's mental health,worrying,implicit,congruent,,,,,,,,,,0,13,13,28,,,left,1.169096500147134,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Could not handle criticism without crying,oversensitive,implicit,congruent,,,,,,,,,,0,14,14,27,,,left,2.0373173002153635,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Could not lift a 50lb bag of cement,independent,mismatch,congruent,,,,,,,,,,0,15,15,31,,,left,2.037296799942851,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Pedaled harder to ensure they won the race,unsociable,mismatch,incongruent,,,,,,,,,,0,16,16,22,,,left,1.4530074996873736,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Proclaimed himself their group's leader,dominant,implicit,incongruent,,,,,,,,,,0,17,17,19,,,right,1.603189299814403,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Worried that their friends talked behind their back,anxious,implicit,congruent,,,,,,,,,,0,18,18,29,,,right,2.888867300003767,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M038C,faces/M039C.jpg,5.087197565,Dominant,Was confident and was sure of all of their answers on the exam,confident,explicit,congruent,,,,,,,,,,0,19,19,7,,,left,2.3210478997789323,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Was unconvincing and could not win an argument with a coworker,unconvincing,explicit,congruent,,,,,,,,,,0,20,20,33,,,left,2.9391735000535846,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M074C,faces/M074C.jpg,4.90020156,Dominant,Dressed in the same style as all of their friends,proud,mismatch,incongruent,,,,,,,,,,0,21,21,14,,,left,1.5030327998101711,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M002C,faces/M002C.jpg,5.85635085,Dominant,Went skydiving without hesitation,fearless,implicit,congruent,,,,,,,,,,0,22,22,0,,,right,1.436216900125146,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Believed that they were the most intelligent in their class,conformist,mismatch,incongruent,,,,,,,,,,0,23,23,23,,,right,2.354603399988264,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Gave a speech in support of a controversial topic,passive,mismatch,incongruent,,,,,,,,,,0,24,24,21,,,right,1.7366022998467088,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Was persuasive and won a debate in record time,persuasive,explicit,incongruent,,,,,,,,,,0,25,25,24,,,left,1.5864764000289142,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M095C,faces/M095C.jpg,4.7610887,Dominant,Was soft-spoken and did not want to speak up about their own opinions,soft-spoken,explicit,incongruent,,,,,,,,,,0,26,26,17,,,left,1.803630799986422,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Was courageous and stood up for their beliefs even when it was unpopular,courageous,explicit,incongruent,,,,,,,,,,0,27,27,25,,,left,1.9538304000161588,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Was competent and spoke five languages and could read three more,competent,explicit,incongruent,,,,,,,,,,0,28,28,26,,,right,1.01874990016222,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Was lonely and could not remember the last time they hung out with a friend,lonely,explicit,congruent,,,,,,,,,,0,29,29,35,,,left,1.4027972999028862,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M067C,faces/M067C.jpg,4.70614921,Dominant,Forgot their spouse's birthday,absent-minded,implicit,incongruent,,,,,,,,,,0,30,30,11,,,left,1.9705131999216974,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M017C,faces/M017C.jpg,4.551915335,Dominant,Solved a Rubik's cube in four minutes,smart,implicit,congruent,,,,,,,,,,0,31,31,2,,,left,2.0040651001036167,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M069C,faces/M069C.jpg,4.9460686,Dominant,Decided to avoid an argument out of a fear of losing,bold,mismatch,incongruent,,,,,,,,,,0,32,32,12,,,right,1.3360435999929905,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Convinced their group to follow their lead,influential,implicit,incongruent,,,,,,,,,,0,33,33,18,,,left,1.9871752997860312,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Attended a rally to oppose a bigoted politician,purposeful,implicit,incongruent,,,,,,,,,,0,34,34,20,,,left,1.8035476999357343,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
M009C,faces/M009C.jpg,5.208669305,Dominant,Introduced himself to everyone at the party,outgoing,implicit,congruent,,,,,,,,,,0,35,35,1,,,left,1.6199548998847604,,,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
,,,,,,,,,,,,,,,,,,,,,,,,,18,5.193,,,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.122790399938822,,,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.824708000291139,,,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,8.632548099849373,3,099,2019_Dec_04_1056,trustSTIs,3.0.0b12,59.8863357337707,
