stimID,face,mDominance,dominance,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M031C,faces/M031C.jpg,2.62550405,Nondominant,Sent money to a Nigerian scammer,persuasive,mismatch,congruent,,,,,,,,,,0,1,1,24,,,right,2.003902900032699,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M057C,faces/M057C.jpg,3.348286281,Nondominant,Was smart and solved a Rubik's cube in four minutes,smart,explicit,incongruent,,,,,,,,,,0,2,2,29,,,left,1.987288299947977,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M069C,faces/M069C.jpg,4.9460686,Dominant,Gave a speech in support of a controversial topic,bold,implicit,congruent,,,,,,,,,,0,3,3,12,,,left,1.5028812997043133,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M067C,faces/M067C.jpg,4.70614921,Dominant,Was purposeeful and attended a rally to oppose a bigoted politician,purposeful,explicit,congruent,,,,,,,,,,0,4,4,11,,,right,3.2396510001271963,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M023C,faces/M023C.jpg,5.23991936,Dominant,Could not lift a 50lb bag of cement,weak,implicit,incongruent,,,,,,,,,,0,5,5,4,,,left,2.938887999858707,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M088C,faces/M088C.jpg,4.727318497,Dominant,Won a debate in record time,gullible,mismatch,congruent,,,,,,,,,,0,6,6,15,,,right,4.0742973000742495,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M092C,faces/M092C.jpg,3.25806462,Nondominant,Scored seven touchdowns in a single game,lonely,mismatch,incongruent,,,,,,,,,,0,7,7,35,,,right,6.545387200079858,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M073C,faces/M073C.jpg,3.661794355,Nondominant,Completed four work projects in a single week,productive,implicit,incongruent,,,,,,,,,,0,8,8,32,,,left,2.3210853999480605,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M078C,faces/M078C.jpg,3.31552405,Nondominant,Ordered food for everyone at the dinner table,unconvincing,mismatch,incongruent,,,,,,,,,,0,9,9,33,,,left,3.556669000070542,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M074C,faces/M074C.jpg,4.90020156,Dominant,Believed that they were the most intelligent in their class,proud,implicit,congruent,,,,,,,,,,0,10,10,14,,,left,1.9708173000253737,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M024C,faces/M024C.jpg,3.67187497,Nondominant,Dressed in the same style as all of their friends,conformist,implicit,congruent,,,,,,,,,,0,11,11,23,,,right,2.2208906998857856,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M009C,faces/M009C.jpg,5.208669305,Dominant,Was worrying and often "checked in" on their children's mental health,worrying,explicit,incongruent,,,,,,,,,,0,12,12,1,,,right,2.087440500035882,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M034C,faces/M034C.jpg,3.175403159,Nondominant,Believed they could build a flying car,courageous,mismatch,congruent,,,,,,,,,,0,13,13,25,,,left,1.1858210996724665,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M010C,faces/M010C.jpg,3.430947582,Nondominant,Was submissive and stood and listened to their boss berate them,submissive,explicit,congruent,,,,,,,,,,0,14,14,19,,,left,1.5030403998680413,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M014C,faces/M014C.jpg,3.179939585,Nondominant,Was absent-minded and forgot their spouse's birthday,absent-minded,explicit,congruent,,,,,,,,,,0,15,15,20,,,right,2.5214484999887645,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M089C,faces/M089C.jpg,2.621975722,Nondominant,Was sure of all of their answers on the exam,nervous,mismatch,incongruent,,,,,,,,,,0,16,16,34,,,left,1.0686604999937117,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M062C,faces/M062C.jpg,4.50907254,Dominant,Was dominant and proclaimed himself their group's leader,dominant,explicit,congruent,,,,,,,,,,0,17,17,10,,,right,2.1040262999013066,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M050C,faces/M050C.jpg,4.80090731,Dominant,Could not remember the last time they hung out with a friend,talented,mismatch,incongruent,,,,,,,,,,0,18,18,8,,,right,2.9555460000410676,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M002C,faces/M002C.jpg,5.85635085,Dominant,Was oversensitive and could not handle criticism without crying,oversensitive,explicit,incongruent,,,,,,,,,,0,19,19,0,,,left,1.6699393996968865,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M036C,faces/M036C.jpg,2.442540253,Nondominant,Did not want to speak up about their own opinions,competent,mismatch,congruent,,,,,,,,,,0,20,20,26,,,right,5.025830899830908,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M022C,faces/M022C.jpg,5.63911285,Dominant,Could not finish a simple work project in in time,incompetent,implicit,incongruent,,,,,,,,,,0,21,21,3,,,right,2.8387188999913633,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M042C,faces/M042C.jpg,3.357862932,Nondominant,Was fearless and went skydiving without hesitation,fearless,explicit,incongruent,,,,,,,,,,0,22,22,27,,,right,4.15773870004341,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M017C,faces/M017C.jpg,4.551915335,Dominant,Was anxious and worried that their friends talked behind their back,anxious,explicit,incongruent,,,,,,,,,,0,23,23,2,,,left,1.970437000039965,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M021C,faces/M021C.jpg,3.62298385,Nondominant,Declined to attend a friend's holiday party,unsociable,implicit,congruent,,,,,,,,,,0,24,24,22,,,left,1.7539901998825371,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M030C,faces/M030C.jpg,4.779233991,Dominant,Could not win an argument with a coworker,decisive,mismatch,incongruent,,,,,,,,,,0,25,25,6,,,left,1.686943399719894,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M016C,faces/M016C.jpg,2.91229845,Nondominant,Decided to avoid an argument out of a fear of losing,passive,implicit,congruent,,,,,,,,,,0,26,26,21,,,right,1.5862096003256738,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M001C,faces/M001C.jpg,3.061491945,Nondominant,Was lazy and decided not to complete an assignment,lazy,explicit,congruent,,,,,,,,,,0,27,27,18,,,left,1.5863904999569058,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M072C,faces/M072C.jpg,5.269657165,Dominant,Pedaled harder to ensure they won the race,determined,implicit,congruent,,,,,,,,,,0,28,28,13,,,right,2.688601200003177,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M066C,faces/M066C.jpg,3.618447645,Nondominant,Took over their work team when they needed a leader,assertive,implicit,incongruent,,,,,,,,,,0,29,29,30,,,left,1.6532069998793304,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M047C,faces/M047C.jpg,3.392641182,Nondominant,Was outgoing and introduced himself to everyone at the party,outgoing,explicit,incongruent,,,,,,,,,,0,30,30,28,,,left,2.4379679998382926,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M070C,faces/M070C.jpg,3.235887104,Nondominant,Declined to ask for help when solving a difficult problem,independent,implicit,incongruent,,,,,,,,,,0,31,31,31,,,right,1.452823800034821,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M054C,faces/M054C.jpg,5.90524195,Dominant,Was influential and convinced their group to follow their lead,influential,explicit,congruent,,,,,,,,,,0,32,32,9,,,left,1.6533115999773145,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M038C,faces/M039C.jpg,5.087197565,Dominant,Afraid of being hit by a car when crossing a street,confident,mismatch,incongruent,,,,,,,,,,0,33,33,7,,,right,1.486235000193119,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M090C,faces/M090C.jpg,4.571572515,Dominant,Stood up for their beliefs even when it was unpopular,foolish,mismatch,congruent,,,,,,,,,,0,34,34,16,,,right,2.3377994000911713,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
M095C,faces/M095C.jpg,4.7610887,Dominant,Spoke five languages and could read three more,soft-spoken,mismatch,congruent,,,,,,,,,,0,35,35,17,,,right,1.7200079998001456,,,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
,,,,,,,,,,,,,,,,,,,,,,,,,25,9.484,,,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,5.84429939975962,,,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.4862607000395656,,,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.376740499865264,4,046,2019_Nov_20_1208,trustSTIs,3.0.0b12,59.888129071231596,
